0,1,2,3,4
0.0,0.004872313678234986,2.0125601940801854,0.003072306808984357,0.012561004086531942
0.03333333333333333,0.014369835816835954,1.8264961855421609,0.019170963310863903,-0.1734980517432333
0.06666666666666667,0.002850843301318148,1.9852126067580356,0.014291546043060469,-0.01475467055446466
0.1,-0.025007210375723322,2.004430514969439,-0.006629362992836382,0.0045149530704943755
0.13333333333333333,-0.06959065272194909,2.11440389268837,-0.04433089294121013,0.11456341291609118
0.16666666666666666,-0.022183460686322303,2.009758311288369,0.010378830617846873,0.010023404560724277
0.2,0.03952483262821482,1.8009880125064577,0.07943885000376746,-0.19861366563270214
0.23333333333333334,-0.013505571359270517,1.9857277720116802,0.03431764371261091,-0.013700381261196992
0.26666666666666666,-0.1409989212801981,2.0154360034625656,-0.08511139582449981,0.016217009830692783
0.3,-0.2065428586804514,1.9051409143364382,-0.14214407591810765,-0.09382201597986177
0.3333333333333333,-0.041733680088918625,2.024105529528776,0.03197347629597285,0.025464177235260246
0.36666666666666664,-0.06684250898776277,1.9571652271350148,0.01649635971542032,-0.041097676730058236
0.4,-0.06284384747743862,2.0625958558121065,0.031115527598883082,0.06480416601177437
0.43333333333333335,-0.15732165881345622,2.083282993241619,-0.052293842881057644,0.08604260763940735
0.4666666666666667,-0.22449522577305164,2.082171407968668,-0.10718671667132794,0.08561469359956925
0.5,-0.19251188302798197,2.0082433184331205,-0.062336335100084884,0.01248423309198876
0.5333333333333333,-0.21639884185515662,1.9126551820335491,-0.07188206845066124,-0.08211671024003941
0.5666666666666667,-0.3850290831688783,2.10843810959768,-0.22542866880031834,0.11481635316207539
0.6,-0.0919507080517882,1.8898469542499503,0.0839989049512112,-0.10239844571565003
0.6333333333333333,-0.4985099613039473,1.935344203358947,-0.30425810957616456,-0.05519999813478713
0.6666666666666666,-0.3321995815931644,1.9934262401179461,-0.11862889680804814,0.004862043869704295
0.7,-0.44063602732272855,1.9476716601848683,-0.2054018402928907,-0.03844638193962018
0.7333333333333333,-0.23812895121692554,2.154601906512741,0.020001801437769726,0.1713297329233667
0.7666666666666666,-0.2913705938961433,1.9152103313700888,-0.007540508605875622,-0.06454735144973549
0.8,-0.32326997753198927,1.9331742135396068,-0.012261915189208555,-0.04249630179380493
0.8333333333333334,-0.3622813877362581,1.8785432265637478,-0.02076086864424996,-0.09208198768657373
0.8666666666666667,-0.31690774474506067,2.089191561089701,0.05687832060569353,0.12443102164739997
0.9,-0.574230908121927,1.8536845260763601,-0.16534584881667647,-0.10407261112859503
0.9333333333333333,-0.3465149602880946,2.055758281269945,0.10174081738844949,0.10663879858562356
0.9666666666666667,-0.535611516273726,2.0459195771539402,-0.04578212197912973,0.10683031554554545
1.0,-0.6093033128127702,1.9680511596597405,-0.07291333321511782,0.0413218611366631
1.0333333333333332,-0.5803197760829968,2.012998579405877,0.005135983447380706,0.10060699983000268
1.0666666666666667,-0.6876035597383879,2.003943237618022,-0.04733869691646992,0.1091976332068047
1.1,-0.7561254629766039,1.8693361120490684,-0.05828924830548893,-0.0049703243410673115
1.1333333333333333,-0.7293578990603867,1.807245644047363,0.03253068271032778,-0.04195034041924002
1.1666666666666667,-0.8021881464124404,1.6252688515987284,0.026649374604800644,-0.19490376762011774
1.2,-0.9330057117219619,1.8833110695699034,-0.03238521512097965,0.09756676505646013
1.2333333333333334,-0.9719729982528229,1.7863588028850612,0.007707367502234332,0.042734307486456985
1.2666666666666666,-0.9834261272419931,1.9055037004581123,0.07787048709843283,0.210319493243584
1.3,-1.0306147241178623,1.4894405072349144,0.11956565608783865,-0.14673952350432837
1.3333333333333333,-1.0629936711104166,1.4983741108701554,0.1776765184317748,-0.07029968593443939
1.3666666666666667,-1.3342078346896848,1.392680520463251,0.0033123171027934807,-0.09427605037162887
1.4,-1.4876624478501237,1.2734461906467502,-0.05367175169202337,-0.12070971287767494
1.4333333333333333,-1.5063824617292934,1.306063520990595,0.025070414694739647,0.019730715184665397
1.4666666666666666,-1.5593300075084289,1.2071772249675983,0.07154094430156885,0.04948126378333648
1.5,-1.8939166825519935,0.8850467099294709,-0.17009305101591116,-0.12906969727324913
1.5333333333333332,-1.8200308891913501,0.8656574147544278,-0.0074763760065911546,0.020289958121774122
1.5666666666666667,-1.8996960903576134,0.5741785834057097,-0.01185156800093944,-0.0861569823545338
1.6,-2.097479024781525,0.4713646803165009,-0.1481689576290782,0.023938415890592667
1.6333333333333333,-1.9619076949913263,0.37835732706341296,0.025981223760889873,0.15859007130827452
1.6666666666666667,-2.010103055793469,0.018117784725438707,-0.010399990595089097,0.05258009799956686
1.7,-2.1528303463804064,-0.43595705703122667,-0.1749742656095046,-0.13916533922635185
1.7333333333333334,-1.9734357916625516,-0.559506132408926,-0.056132523382540656,0.009658323124612057
1.7666666666666666,-1.669454753135242,-0.8356119462391892,0.1396729517420077,0.017064397660167943
1.8,-1.6260480428899347,-0.9830873981519852,0.030035641205452518,0.13824521587163716
1.8333333333333333,-1.4870018984236888,-1.1884131599069958,-0.03945796026844965,0.19166529696059167
1.8666666666666667,-1.1669013154555754,-1.6418024453270732,0.030556210664155967,-0.03989874249746384
1.9,-0.7943351693451577,-1.7655734463942188,0.10163658137333254,0.022507821869179656
1.9333333333333333,-0.5448064743989708,-1.8700382151677442,0.024572164111553437,0.047201458427579085
1.9666666666666666,-0.017425298539262946,-2.003110944934463,0.192510894762426,-0.014159765357147261
2.0,0.06017686050598285,-2.0790869269025607,-0.08734190599015033,-0.08453479333185362
2.033333333333333,0.41217725244854203,-2.0454922188939575,-0.08694237056014126,-0.10877344686543439
2.0666666666666664,0.6895005228811153,-1.8493050617572269,-0.15138291042013483,-0.034665964967040976
2.1,1.1580873795091298,-1.7022748660743257,0.01744213346805047,-0.059433296511427716
2.1333333333333333,1.435987680036213,-1.4130132440962364,0.028959964047465828,0.008349836344327498
2.1666666666666665,1.7961092198348707,-1.3063288609235877,0.17750399370039094,-0.13154499913021542
2.2,1.8594105351586612,-0.9316849319595184,0.07360301589276967,-0.03118978808954608
2.2333333333333334,1.9743596556442449,-0.5010118437396655,0.07477327384324664,0.12474496051913955
2.2666666666666666,1.8367459258549108,-0.5279715788987253,-0.13345501882950092,-0.18401193364269872
2.3,2.167575418161885,0.1148663446108564,0.16915358408409426,0.1943029424808457
2.3333333333333335,2.012008582602096,0.08911706387713184,0.019295080616043677,-0.08144934255297986
2.3666666666666667,2.114244867098238,0.4905229049713042,0.15651268778678554,0.08151836454610074
2.4,1.7004574094244642,0.5072986060903403,-0.20112216185318213,-0.11237480313384318
2.433333333333333,1.9483708537793802,0.884882070760627,0.1217310402909596,0.07039634849228187
2.466666666666667,1.5695703706875925,0.9112508238752679,-0.17264172769387875,-0.07093907846196881
2.5,1.583006303892948,1.2327985348086359,-0.06448336063018066,0.09887710662700534
2.533333333333333,1.5053891080617963,0.9834110284721964,-0.04604862814057234,-0.27874623220781497
2.5666666666666664,1.3711243834522076,1.2175968799360914,-0.08286769218202308,-0.1556864280498687
2.6,1.479056611036321,1.5385054386631836,0.12477665757792039,0.06679697308288655
2.6333333333333333,1.0344369602140935,1.5784855205992232,-0.22528506858501063,0.025069797053761656
2.6666666666666665,1.1515474370339502,1.6172329842445925,-0.014200866521344689,-0.007891901035905554
2.7,1.0585069563684473,1.6389830475494613,-0.020139298490428913,-0.04521476057134263
2.7333333333333334,0.9134493253365048,1.8307042048321192,-0.08018550891887388,0.09499402851975852
2.7666666666666666,0.9585176406962758,1.6940380636382637,0.04254226283423575,-0.0838790061798122
2.8,0.8921606783632823,1.7495204881590964,0.051099677925591815,-0.06503631545515014
2.8333333333333335,0.8669548549508157,1.9012683950269584,0.09368262582145476,0.05680368686436821
2.8666666666666667,0.5541491027514053,1.8175301355764224,-0.15607133237316562,-0.05211874416850579
2.9,0.5182287433619588,1.9830323150369862,-0.13180371291135615,0.09161543719347898
2.933333333333333,0.5411923016453798,1.8827393232023415,-0.054841528788503326,-0.02638185497842382
2.966666666666667,0.5964510918647704,1.9298279897627924,0.051748652710330245,0.005432174765471356
3.0,0.47828727331592125,1.940641993739577,-0.020517749940876684,0.0038421721850143437
3.033333333333333,0.6070775338784613,1.9533099554657423,0.15178508219600323,0.0058221420402059555
3.0666666666666664,0.3894591492087125,1.7887228381137295,-0.02701008320081565,-0.16743497209898908
3.1,0.40136767081610886,1.8443178679852097,0.021643985197232596,-0.11930376628652971
3.1333333333333333,0.3488228077335208,2.0157126134624304,0.0018447909297808884,0.04604100229092776
3.1666666666666665,0.3650263711298968,1.9850736637960464,0.048143178814172544,0.010336961744910767
3.2,0.34709578558955934,2.145605355769289,0.05866912101198171,0.16651211411525962
3.2333333333333334,0.26402654902136524,1.9341946568512558,0.000947178044485561,-0.048427153925173994
3.2666666666666666,0.29883028958753066,1.9488197897364603,0.05972290973790896,-0.036835684131412944
3.3,0.2261922551612744,2.044594601728558,0.008448721858824162,0.056482996786580676
3.3333333333333335,0.3555498119558969,1.9463653419444535,0.15802842405861303,-0.043857083143539144
3.3666666666666667,-0.11103947671147377,1.837574448361895,-0.2905167296419762,-0.15435625215971704
3.4,0.1437373390778315,1.9383912694361867,-0.018632277497877613,-0.05500686129762571
3.433333333333333,0.12657083537905747,2.1957634121178664,-0.020502181058897916,0.20117836057560623
3.466666666666667,0.18177490817496844,1.9624157547972862,0.04883055665639169,-0.03316080334306861
3.5,0.04031323254479324,1.9674818399755312,-0.07917908554767267,-0.028945365288134125
3.533333333333333,0.107295145166338,1.8920748822705857,-0.00010781264849423851,-0.10503918674315621
3.5666666666666664,-0.09063044692268042,1.8678419445329708,-0.1864722504146118,-0.1298603227489719
3.6,-0.08530629361389944,2.024929159640735,-0.170704170121856,0.026753190741115748
3.6333333333333333,0.06111994078234992,2.140136779640364,-0.014229872209355897,0.1415566822506909
3.6666666666666665,0.1626685017412036,2.087615522438464,0.09645930864064312,0.08871173717290681
3.6999999999999997,0.08075911611664151,2.0895474147046076,0.023414727593097474,0.09036967845781221
3.7333333333333334,-0.06085822085567348,1.8642415904157232,-0.11006474462306684,-0.13515299745799847
3.7666666666666666,0.12511445323996195,1.9498220178654955,0.0836521724573118,-0.04974815576490274
3.8,-0.10693569327969354,2.1376341412495714,-0.14076541814606752,0.1379202742887339
3.8333333333333335,0.0047742178694102425,1.9967682954734056,-0.02192288868622479,-0.003053512713903018
3.8666666666666667,0.22473685214200306,2.091268456380161,0.20516558236667157,0.09136421732285517
3.9,-0.0547647822206057,1.9131911279669376,-0.0675794148322378,-0.08676781790945932
3.933333333333333,-0.053163649420457176,2.014351075156816,-0.05912364129437645,0.014359955552315666
3.966666666666667,-0.01104330359850431,2.0569708995646465,-0.010399248593174726,0.05697100326636193
4.0,-0.03970822883567339,1.9937759956127465,-0.0324549701924644,-0.006210851903770307
4.033333333333333,-0.012553551965416316,2.0169926566742635,0.0015704912218121381,0.01704252944507564
4.066666666666666,0.004142911506086748,2.0892685024496735,0.025049900084336198,0.08937778097797562
4.1,-0.04965678791000141,1.9832721768199097,-0.02158567369149946,-0.016530816613826393
4.133333333333333,0.12596282587509072,2.0222850533223586,0.16121487635792756,0.02259575422193189
4.166666666666667,-0.043845649104551895,2.059279866641861,-0.0008993609359232078,0.05974101572334568
4.2,-0.12977211866828903,2.0592963316754807,-0.07900968729655312,0.05994064156898286
4.233333333333333,-0.08341503429918558,2.0771927440500284,-0.02417423552534684,0.07807030463801518
4.266666666666667,0.010134024254387516,2.0195939873418376,0.0780840163435419,0.020748620992783476
4.3,0.08372716809015185,1.8796203159738138,0.16092945990362476,-0.11888908008584619
4.333333333333333,-0.005649611698358453,2.0974111611418422,0.08173122863599551,0.09932092575644735
4.366666666666666,-0.11567705617824398,1.9345479620190174,-0.017709670842740884,-0.06305119482164505
4.4,-0.08762333671123843,1.8331558516274238,0.022069765924924007,-0.16383373853924815
4.433333333333334,-0.08383810908586067,2.059479399869612,0.03812242938319149,0.06320145653197685
4.466666666666667,-0.1306533839124595,1.785686616551874,0.004963002731644166,-0.20971013489220827
4.5,-0.03687694124034174,1.973636297143378,0.11308718873564927,-0.02073346790034214
4.533333333333333,-0.11852079024851786,1.9995893352285399,0.04747228094303645,0.006489663782980675
4.566666666666666,-0.1900945461431844,1.9927794478947702,-0.007210110617789506,0.0011586799666595021
4.6,-0.316947958669906,2.0892334824852745,-0.11572639694826153,0.09938175858766138
4.633333333333333,-0.30829570092787173,1.9816388299131606,-0.08652051684413037,-0.006027079570780358
4.666666666666667,-0.15783606040100256,1.9486801103687097,0.08565564221588388,-0.03644250316344444
4.7,-0.20460686125313338,2.064728533893478,0.06325449448512134,0.08274712779954979
4.733333333333333,-0.41361216345383284,2.0222699803199506,-0.11998183167845661,0.04394209337565489
4.766666666666667,-0.45209538266822014,1.9433202681618655,-0.12953467952353107,-0.03049699612244592
4.8,-0.48214452151882653,1.9881671922677708,-0.12898836828333315,0.019593919201231238
4.833333333333333,-0.45777553239388385,2.094808749961087,-0.07027743613397225,0.13270650354400873
4.866666666666666,-0.633753210903549,1.9346880597424456,-0.20995631585597804,-0.019895320865308954
4.9,-0.5580889133412128,1.8387051012537856,-0.09483283863712262,-0.10690375184330046
4.933333333333334,-0.7012313423675383,1.9517996313151018,-0.19375706577477886,0.017253209386525803
4.966666666666667,-0.7618682435443043,1.8237086801944553,-0.2077619834390239,-0.098000520624477
5.0,-0.4763329275250874,1.899129922315617,0.12991246540247633,-0.006773150653757061
5.033333333333333,-0.4011948891881704,1.8873029964207206,0.2598807935829173,-0.0002824828751811907
5.066666666666666,-0.7636166177705412,1.7671824712421664,-0.041450865038073145,-0.09788498747892431
5.1,-0.7902399724050281,1.8762255280766866,-0.004109418884836755,0.037204388224825774
5.133333333333333,-0.9391932489433387,1.9453933127891454,-0.08433386922136622,0.13729612488652482
5.166666666666667,-0.9765949807486639,1.672477135146647,-0.04583947413208678,-0.0977471972199937
5.2,-0.9845689881264745,1.6322498220997737,0.02479111126032499,-0.09436310202823418
5.233333333333333,-0.9252350361253463,1.6752538985805978,0.17007305698106712,0.0018441516340848918
5.266666666666667,-1.24685075080779,1.4722234036928583,-0.06360513060988174,-0.14020637843176717
5.3,-1.253814000166996,1.5636905913131107,0.024139563862988052,0.025238548452150723
5.333333333333333,-1.4144996800690959,1.52600144402709,-0.041460730979275495,0.07177861231170174
5.366666666666666,-1.4396132376509836,1.3268162658443352,0.03340953236282795,-0.02603402854186844
5.4,-1.6142210574989875,1.312011226037394,-0.04384752595787802,0.07349317149192053
5.433333333333334,-1.689548008283646,1.0384778323457282,-0.023681350007580346,-0.06826887618524065
5.466666666666667,-1.7274447646056135,1.236677946245175,0.03195073720421106,0.2856114563448339
5.5,-1.9291136213639504,0.6817505780428404,-0.08718978225758255,-0.09755460667727864
5.533333333333333,-1.985595886829434,0.6873899422382239,-0.07160451340042198,0.10718564852839321
5.566666666666666,-1.8852154655673976,0.47403199412501595,0.08111434941711493,0.10859108412317664
5.6,-1.8452827678845738,0.2550405968935784,0.1509252937102471,0.1319415521212978
5.633333333333333,-2.2337916561739704,-0.11765955368178951,-0.23802691506474197,0.01242925500371523
5.666666666666667,-1.924034378180571,-0.5240809254624019,0.034511177247789744,-0.11898919842787724
5.7,-1.9814893199050274,-0.6151852390214129,-0.10048586711731876,0.06439257889256096
5.733333333333333,-1.7409256293047695,-0.9106040416785579,0.01715741262009645,0.04288639754787223
5.766666666666667,-1.4342798087264743,-1.18980610377084,0.14680716530720092,0.035005710566789854
5.8,-1.3584935990566247,-1.3948942282735755,0.001695952213021665,0.0713541765394962
5.833333333333333,-1.0799846797877939,-1.753294196415452,0.005084682432820152,-0.07322738846698539
5.866666666666666,-0.6328769357283182,-1.82275125916418,0.14546386925905047,0.019580304722086134
5.9,-0.4425463904150184,-1.8694597767582966,-0.010950746470146672,0.08341635861942133
5.933333333333334,-0.20630120473480226,-1.7377775235825126,-0.1285552334252695,0.26071079610943326
5.966666666666667,0.5128069344793437,-2.0374647965716908,0.22290039957893854,-0.058587791545344874
6.0,0.41319955349352666,-1.8920119169183087,-0.22206559717150035,0.0044158271179728465
6.033333333333333,1.076037712699683,-1.8180839182789228,0.11988908445917135,-0.06144513904347951
6.066666666666666,1.118857837433266,-1.4062611540838257,-0.13092689882452355,0.1551606700934359
6.1,1.4619126129297038,-1.4840830812158485,-0.029077810201291417,-0.15106111660624166
6.133333333333333,1.7754403053798642,-1.2359213134239715,0.08565885750195774,-0.16604344263326948
6.166666666666667,1.9088084852260816,-0.980866267838277,0.07540948888483749,-0.1817116393620859
6.2,1.8685071217031939,-0.6243919594437473,-0.06391329170045051,-0.1088811973243832
6.233333333333333,1.9319245668582132,-0.40124230401762395,-0.05306247498845689,-0.15664785661375102
6.266666666666667,1.8924046114343016,-0.04095524670234196,-0.1075383795021569,-0.05605600840936773
6.3,1.8175459926005728,0.19251186075916574,-0.16471655521567288,-0.07326095862808171
6.333333333333333,1.9330188684043417,0.5443630607610372,-0.006154980212667297,0.05486864318316786
6.366666666666666,1.8665873777272317,0.5605544444278993,-0.00760823274627102,-0.13757936343550367
6.4,1.8774760002757547,0.8180724311009689,0.08100338621871207,-0.0609532493788768
6.433333333333334,1.589534666266539,1.0854365001593484,-0.11655759473716346,0.04176548065977753
6.466666666666667,1.7207585083369685,1.2053574601236807,0.10853326675513386,0.021833159398767482
6.5,1.5355375038234165,1.2184950947702513,0.023107628767427512,-0.09015148587638205
6.533333333333333,1.3022947881558624,1.464310082209801,-0.11273218082106261,0.05091039455312967
6.566666666666666,1.240064411672706,1.4575646593653357,-0.07886631930733558,-0.045905236201733216
6.6,1.1456294124330986,1.5037366600549031,-0.07707571374918115,-0.07898004687896111
6.633333333333333,1.2161880509068173,1.7562089764533462,0.08320675771253463,0.10807263826047349
6.666666666666667,0.9125899056041975,1.7441671320918666,-0.13240238921641945,0.03888384073950586
6.7,0.7917439865263471,1.7086524718542309,-0.17255873879424938,-0.04352339087738159
6.733333333333333,0.768110116426086,1.777358693380581,-0.1181124648345564,-0.015574528037250913
6.766666666666667,0.9154684722823245,1.9343339162286899,0.10007875263541727,0.10809745697864595
6.8,0.8987430824517537,1.8742248838053777,0.1512975113179541,0.019143991177654918
6.833333333333333,0.6407675519268425,1.8613049004698172,-0.04547929759115177,-0.017275750321259883
6.866666666666666,0.7116035098400925,1.8293107641354858,0.08206851653741712,-0.06902684867404849
6.8999999999999995,0.7858778833179134,1.8020070504769832,0.2103134611783856,-0.1133847099645175
6.933333333333334,0.6593327579890469,1.9318030017882193,0.13206878286953772,0.002556335200151026
6.966666666666667,0.5408979877161418,1.8906497856157745,0.05945725041371398,-0.050539235697115284
7.0,0.20384843910020017,1.9524179860683053,-0.23668484028004882,0.0015385869873463917
7.033333333333333,0.27408153902680776,2.0671698626430355,-0.12771749196139462,0.10794615446243541
7.066666666666666,0.3641207526426794,2.016015912510906,-0.0031503323242056884,0.050027115455528993
7.1,0.20524871962590804,1.9178424232910027,-0.12936337874027667,-0.053967593832091876
7.133333333333333,0.4265507891845408,1.862977896547186,0.12103102515531837,-0.11354877258417906
7.166666666666667,0.17575078131870547,1.984788129845902,-0.1030360945006652,0.004313975035778184
7.2,0.28296156461185645,2.0157658148677933,0.029453833920998814,0.03189741437345313
7.233333333333333,0.2170552480556284,2.094780787163361,-0.013928951517230765,0.10816398980467389
7.266666666666667,0.10829695240167511,1.9714473611926917,-0.10137472083327928,-0.017531721010752333
7.3,0.09415716887574303,2.2001286410595853,-0.09650622656444656,0.20923751655296963
7.333333333333333,-0.0006903164409388096,2.013717270730986,-0.1733426758467651,0.021183415863871898
7.366666666666666,0.21734546614861483,2.0119103740345996,0.060785561808957236,0.01804754115136493
7.3999999999999995,0.08536596710388608,1.9102064715859708,-0.055911510538888626,-0.08479745680888208
7.433333333333334,0.15703006661764976,2.0606450271470633,0.02944473117549092,0.06471868026446587
7.466666666666667,0.06505931042694402,1.8684824591362639,-0.049849133003756,-0.12821382463559056
7.5,0.005587630630471213,2.0918832691411704,-0.09721625108523343,0.09452717622629304
7.533333333333333,0.03123866039653385,2.0146124186301573,-0.06064986392480422,0.016724408981456673
7.566666666666666,0.05633016033512388,2.081208844246271,-0.025078419266702064,0.08286637030262427
7.6,0.19793063469561661,1.8531439718867868,0.12603291907375588,-0.14556328994230797
7.633333333333333,0.044293706463362434,2.094459437125626,-0.01840509319384417,0.09544246358049246
7.666666666666667,-0.01811977275413148,1.8468557808831287,-0.0723997909956596,-0.15240750333425998
7.7,-0.057038570574106134,2.0707708158448477,-0.10333392776057809,0.07130670266277393
7.733333333333333,0.006861483334999731,2.164029461321601,-0.031593982279873846,0.16439920120741106
7.766666666666667,0.07781594930020358,2.0412961716960774,0.046656781725018824,0.04153890985752575
7.8,0.08439226346086273,1.976807891774768,0.060490252527488124,-0.02304927659334843
7.833333333333333,0.14372160465757672,2.118529976278656,0.12666849737884442,0.11860267971706809
7.866666666666666,0.04105110805620759,2.0975618788916224,0.03091222418317204,0.09758757829828502
7.8999999999999995,0.07159244248150509,1.7825734387014136,0.06808146817072175,-0.2174234795610595
7.933333333333334,-0.006959919052833867,1.9509584025056181,-0.0036709817668251,-0.04903889321543585
7.966666666666667,0.054362569310034574,2.048752622663924,0.06427761149757305,0.048777199830328195
8.0,-0.040258333643323305,1.9939443000314017,-0.023637802668834734,-0.005986638263750118
8.033333333333333,0.012343135313435477,1.8525123915303459,0.036012097735324926,-0.14734754861993155
8.066666666666666,-0.16058919372500358,2.0068443739929993,-0.12988733022502094,0.007080038983089282
8.1,0.011982357629362526,2.0030138652194234,0.05018786542384517,0.0033788137227342427
8.133333333333333,-0.26832749773750564,2.0157935747416147,-0.22252927991879556,0.0163180126892473
8.166666666666666,-0.2128240134920515,2.0597479235654363,-0.15881911510622326,0.06047718878479257
8.2,0.00960097371717692,2.0480883242030554,0.07200898866517351,0.04906225141904829
8.233333333333333,-0.17114024653038018,2.1950721893580485,-0.09955188091867949,0.19635382352732308
8.266666666666666,0.0022039399868611503,2.048969624625566,0.08328265207322973,0.050613739792632874
8.3,-0.03313640817123141,2.164148286226664,0.05808021104612604,0.16622948698117038
8.333333333333334,-0.06249106511316942,2.188163008944251,0.039933039909148677,0.19078740513049244
8.366666666666667,-0.22985048296821722,2.070968561777519,-0.11572021931560142,0.07422764645610812
8.4,-0.005886732570386494,2.009819497590024,0.121256509671897,0.013864940003073357
8.433333333333334,-0.04371918237363884,1.9781447851595342,0.09708037072242989,-0.01689293023532715
8.466666666666667,-0.20696344088917137,1.927791455538947,-0.05092229311669774,-0.06611204267801743
8.5,-0.14140850080549816,1.9095978234835411,0.030681374554147378,-0.08298469044121524
8.533333333333333,-0.1715171266253421,1.9843365858875972,0.018534177393458837,-0.006613062355861789
8.566666666666666,-0.29237145481843474,1.9012120705672444,-0.08336478783618112,-0.0878370020191936
8.6,-0.3216496205240306,1.7639864899714126,-0.09204182658500022,-0.22278985903278575
8.633333333333333,-0.23989753950352866,1.9454530880104326,0.01282178699241893,-0.0385158991502625
8.666666666666666,-0.16000466039767314,2.010647988197286,0.1171490481371919,0.02994462276232722
8.7,-0.2770521385754597,1.9309086908291162,0.027531689955349204,-0.045762422785264135
8.733333333333333,-0.44070293348439926,1.9885150465735681,-0.10710936224796377,0.016532458103345107
8.766666666666666,-0.2811029001403163,1.9970281692197902,0.085057121195709,0.03083213657828331
8.8,-0.19458245200314758,2.0032679429135145,0.206008069630623,0.04379678110041346
8.833333333333334,-0.4903311440998392,1.924206770571988,-0.0522991154580422,-0.027235757888420323
8.866666666666667,-0.4728367171184741,1.9934771567632108,0.007173109487505601,0.05193381025721594
8.9,-0.6102245416723981,1.8327770380642807,-0.08591714064762235,-0.09727522786808135
8.933333333333334,-0.6465040387121825,1.9518495069670414,-0.07262732511881172,0.035951410095688315
8.966666666666667,-0.6921511953860376,1.7906673113956986,-0.06609377536778853,-0.10882001597452978
9.0,-0.6035107406654004,1.8466048363780647,0.08075780861665038,-0.032697308691598405
9.033333333333333,-0.9047510946051908,1.94572476429869,-0.15943794272781942,0.08978610538815951
9.066666666666666,-0.8518269814992024,1.6973282953859967,-0.0387343176949077,-0.12993203638603532
9.1,-0.9847309221390432,1.7281634798492795,-0.10096877187168152,-0.06598379999003424
9.133333333333333,-0.9806847759348603,1.7461948318314537,-0.021376682890922337,-0.008720545792323163
9.166666666666666,-0.8571490027160102,1.6042527995822013,0.18505366258066666,-0.10273683262078981
9.2,-1.1354556335940262,1.8882638058624763,-0.008070180418007866,0.23629466572483318
9.233333333333333,-1.4122416871983865,1.6472164202149142,-0.19261614456050447,0.06212540208843094
9.266666666666666,-1.145020720387345,1.5816671766017723,0.16784555096081683,0.07289875382895483
9.3,-1.4263524046797345,1.4379568662225073,-0.014586016395104007,0.021300357075081693
9.333333333333334,-1.5453716821010952,1.343050743939176,-0.03621967124383644,0.030625428682916234
9.366666666666667,-1.6704160347084587,1.0995464467854137,-0.06141326514182928,-0.08835510112456207
9.4,-1.5219268348962463,1.0908739668629892,0.18108856997443626,0.042189776664078166
9.433333333333334,-1.6547815441941598,0.9586628714873182,0.1363428591473187,0.06879019983443886
9.466666666666667,-1.9433547789935455,0.6891968665985012,-0.07156555698713711,-0.015363356789567201
9.5,-2.0298537280585545,0.5307517413963829,-0.09416360833403196,0.027657554985066925
9.533333333333333,-2.083281244428598,0.25537146608002176,-0.10208668491931994,-0.018248923092344615
9.566666666666666,-2.017683220133702,0.18842337417249772,-0.017926512229715728,0.1572286760170174
9.6,-1.9372779355722995,-0.36174266764175406,0.04879093541799822,-0.1260936920799594
9.633333333333333,-2.2108822260893306,-0.4264491496378591,-0.27602497061770065,0.0798387140807885
9.666666666666666,-1.8808712920942472,-0.8548528593063311,-0.04347437003405071,-0.06493352747318974
9.7,-1.509011068733613,-0.951358875965557,0.1863850124629875,0.10959924189923897
9.733333333333333,-1.6870130286980396,-1.3239487229824574,-0.18219289854499768,-0.006558736726989528
9.766666666666666,-1.2991736863491896,-1.521710407894176,-0.040544579955491954,0.032590969747432384
9.8,-1.1617509214408397,-1.8147531477654977,-0.18619082677189688,-0.06882001568697398
9.833333333333334,-0.6358029918674294,-1.9509525652259385,0.010715046159713932,-0.05833151850117668
9.866666666666667,-0.3729699997877915,-1.914608251528547,-0.07118963865991652,0.06249281155283477
9.9,-0.0825297111873139,-2.2164366222927154,-0.14824631462524784,-0.21751658186273845
9.933333333333334,0.40721391383732025,-1.8323414375747362,-0.012686198486773395,0.12308278639054278
9.966666666666667,0.48785990308561816,-1.7873329713428585,-0.2795948887694178,0.05955986324683243
